Mobile_Name,Battery_Power,Processor_Speed,RAM,Internal_Storage,Pixel_Resolution,Num_Cores,Weight,Price
sigma S+,4000,2.3,6,128,1920000,4,180,700
Sigma SX+,4500,2.5,8,256,2400000,6,190,900
Sigma SXMAX,5000,2.8,12,512,3000000,8,200,1200
Sigma Pro,3000,2.1,4,64,1500000,4,170,500
XS,3500,2.4,6,128,1800000,4,175,600
sigma,4800,2.6,10,256,2500000,6,185,850
vivo,4200,2.2,8,128,2000000,6,178,750
Dajasra lit,5200,2.9,12,512,3200000,8,205,1300
Dajasra max,4400,2.7,6,256,2300000,6,195,950
Autism Pro max +,4100,2.3,8,128,1900000,4,180,720
Nokia PureView 49,5531,2.4,16,128,2936735,8,185,678
Pixel 23,3208,2.5,8,256,3124038,8,236,1471
Oppo Find 49,3449,2.1,12,64,2099152,10,191,1849
iPhone SE 7,3123,3.2,12,128,1507051,10,171,1441
Redmi Note 5,3111,3.4,6,256,3817199,6,203,1538
Oppo Find 26,4271,2.8,4,64,2092320,4,247,670
Oppo Find 33,4087,2.9,6,64,3305504,8,185,625
Galaxy A 28,5054,3.1,6,256,3153373,4,207,1160
Moto Edge 39,4953,2.2,6,256,3907299,4,244,1157
Huawei Mate 43,3900,2.4,6,64,3660657,4,172,1408
OnePlus Nord 40,5021,2.9,8,64,3090916,4,156,1628
OnePlus Nord 7,4449,2,6,64,2259998,8,177,503
Galaxy A 35,3239,2.3,16,512,3337319,6,166,908
OnePlus Nord 18,5293,2.7,6,128,2303345,8,216,1883
Oppo Find 50,5449,2.7,12,64,1591766,4,206,1053
Huawei Mate 2,4236,2,12,128,3330883,8,245,1816
Realme X 39,3182,2.4,6,256,3487929,4,215,1597
Moto Edge 36,4025,2.2,12,64,2887163,6,182,618
Redmi Note 19,5818,2.1,16,128,3348310,10,180,939
Oppo Find 32,5024,3.4,6,512,2312712,10,227,1680
Redmi Note 28,5119,2.2,16,64,2163509,8,207,902
Pixel 46,4747,2.2,6,512,3511327,8,151,1339
Moto Edge 18,3609,2.1,4,512,2061298,4,203,1382
Moto Edge 49,3283,2.8,16,128,2726947,8,235,1349
Redmi Note 9,3636,2.5,6,128,2316672,4,235,1898
Oppo Find 11,3562,3.1,6,256,2775788,8,187,779
OnePlus Nord 8,5306,3.4,16,256,3682027,10,185,1910
Realme X 50,5875,2.6,12,256,3052973,10,183,1096
Pixel 5,4941,2,8,512,1595780,8,190,1365
OnePlus Nord 50,3293,3.2,12,128,1607412,4,198,691
Huawei Mate 45,4286,2,4,512,1650630,4,232,1145
Nokia PureView 16,5725,2.9,8,256,3711898,6,170,1944
Moto Edge 25,5357,2.4,8,128,3364978,10,236,1692
iPhone SE 10,3587,2.4,8,128,2078337,10,213,1349
Pixel 18,3873,2.6,12,128,3875678,10,164,1457
Galaxy A 16,4680,3.1,6,128,3904488,6,193,1676
Pixel 50,3450,2.3,6,512,3192467,10,170,1035
Pixel 26,3199,2.5,12,64,2561961,10,249,1605
Realme X 9,3124,2.5,8,512,2140572,10,190,1492
OnePlus Nord 7,5794,2.9,12,256,2303085,8,210,1976
Oppo Find 45,3586,3.3,4,64,2039026,8,204,524
Galaxy A 17,5054,3.4,12,64,2159510,8,155,559
Galaxy A 32,5648,2.9,16,64,3246944,4,188,1512
Realme X 44,4425,3,8,64,1790640,4,246,1825
Realme X 10,4319,2.8,12,256,1759568,8,236,850
Redmi Note 18,5939,2.2,12,256,1525081,4,162,1655
Moto Edge 41,5780,2.2,16,64,2020843,6,249,569
Huawei Mate 5,4892,3,8,128,1913694,6,234,1878
Realme X 42,4679,2.8,16,256,1505607,4,187,1172
Nokia PureView 42,5710,2,8,512,3104771,10,243,1496
Realme X 11,4667,3.3,8,64,3661072,10,178,1296
OnePlus Nord 42,5453,2.1,16,64,3533878,6,225,1167
iPhone SE 3,4315,2.8,12,64,2196691,6,165,830
Nokia PureView 25,4683,2.1,16,512,2905433,6,205,556
Nokia PureView 1,3257,3.3,12,256,2056058,4,198,895
Oppo Find 15,4613,3.3,4,128,2703606,4,187,822
Moto Edge 30,5173,2.3,4,512,1866579,4,176,592
OnePlus Nord 26,3686,3.5,12,512,2728676,6,234,571
Moto Edge 28,3346,2.7,16,512,3682955,10,156,1043
Pixel 26,4257,3.1,8,256,1905131,10,157,943
Pixel 20,5794,3.3,4,128,3698271,4,235,1926
Galaxy A 42,3920,2.3,12,128,2655666,10,234,1173
Moto Edge 45,5951,2,6,256,1727916,6,238,1365
Huawei Mate 47,5056,2.9,16,512,2665470,8,180,1014
Realme X 44,4017,2.4,6,64,3913065,10,243,1178
Oppo Find 41,4320,2,12,64,3757232,4,167,1392
Redmi Note 36,5921,2.2,6,64,1594780,8,207,591
Nokia PureView 45,3520,3.3,8,128,2499773,10,213,1714
Oppo Find 12,3478,2.5,8,256,3840450,6,205,885
OnePlus Nord 36,3388,3.1,8,512,2620654,4,220,1543
Redmi Note 1,4273,2.3,8,64,2031679,8,216,1378
Moto Edge 31,5807,2.8,8,128,2306127,4,187,1624
Nokia PureView 45,5393,2.5,4,128,1747451,4,150,1712
Redmi Note 27,4271,3.1,8,128,3464201,8,235,1075
Huawei Mate 14,3643,3.5,16,128,2260294,4,161,1921
Nokia PureView 30,5206,3.3,16,128,3601216,4,216,1766
Huawei Mate 24,5696,2.9,8,64,2103774,6,167,680
OnePlus Nord 39,4859,3.2,8,512,2423907,8,182,626
Galaxy A 32,4502,2.1,12,128,2948353,6,208,574
iPhone SE 50,4059,2.2,4,64,1579749,4,215,1564
iPhone SE 29,5101,2.7,4,512,2294231,6,177,1282
Galaxy A 45,5962,2.5,6,512,2119242,8,228,1826
Realme X 22,4448,2.3,16,512,3235263,6,248,1210
iPhone SE 6,4101,2.3,16,512,1531295,8,162,1549
Pixel 44,5584,3.5,4,256,1949769,6,228,605
Moto Edge 14,5310,3.2,6,128,1725195,6,214,1458
Galaxy A 15,5081,2.5,16,512,3411461,6,183,897
Moto Edge 31,4083,2.9,16,256,1909684,4,227,1851
Moto Edge 28,5971,2,6,256,2456844,8,192,1443
Nokia PureView 3,5062,3.1,6,256,3258464,8,230,673
Moto Edge 37,5745,2.3,12,512,3917814,6,200,1732
Huawei Mate 28,3594,2.6,4,64,1676028,10,243,934
Realme X 11,5489,2.7,12,256,2825979,6,164,914
Nokia PureView 37,4725,2.3,16,512,1503895,10,206,538
Huawei Mate 24,3961,2.5,6,512,3151413,10,184,930
Realme X 18,3418,2.1,8,64,2083497,6,219,1437
Realme X 37,4231,2.4,8,512,2208836,10,180,1777
OnePlus Nord 40,5847,2.3,12,128,2044853,4,231,1843
Pixel 2,3207,2.2,4,64,2679918,8,171,1125
Oppo Find 38,5687,2.6,4,256,2952083,4,214,1431
